id_director,director_name
1863,Hugo Stuven
1864,Greg Pritikin
1865,"Kobun Shizuno, Hiroyuki Seshita"
1866,Kunal Kohli
1867,Noor Imran Mithu
1868,Nonzee Nimibutr
1869,Ísold Uggadóttir
1870,Lorena Munoz
1871,Genevieve Nnaji
1872,"Terry Gilliam, Terry Jones"
1873,"Rajiv Chilaka, Owll Mina"
1874,Yanyong Kuruaungkoul
1875,Lenin Bharathi
1876,Kunihiko Yuyama
1877,Ranjit Jeyakodi
1878,Ram
1879,John Fortenberry
1880,Chris Bould
1881,"Kevin Booth, David Johndrow"
1882,Paul M. Green
1883,Julio Fernández Talamantes
1884,Walter C. Miller
1885,Noriyuki Abe
1886,Ellen Brown
1887,Matt Askem
1888,Rob Zombie
1889,Álvaro Brechner
1890,Rakesh Mehta
1891,Eduardo Chauvet
1892,Gonzalo Bendala
1893,Noam Murro
1894,Kheiron
1895,Susanne Bier
1896,"Ainsley Gardiner, Briar Grace-Smith"
1897,Irek Dobrowolski
1898,Gilbert Chan
1899,Rarecho
1900,Mahmoud Karim
1901,Steve Cheng
1902,Sam Loh
1903,Jason Lai
1904,Samit Kakkad
1905,"Joel Gallen, Tig Notaro"
1906,Prasobh Vijayan
1907,Sriram Raghavan
1908,Kyohei Ishiguro
1909,"Elaine Bogan, John Sanford"
1910,Michael Cuesta
1911,David Cronenberg
1912,Thom Zimny
1913,James Marsh
1914,Sean Olson
1915,Sigrid Andrea Bernardo
1916,Jeannot Szwarc
1917,Guillermo de Oliveira
1918,Manoj Beedha
1919,Alfonso Cuarón
1920,"John Hoffman, Nanfu Wang"
1921,Marco Risi
1922,Anne Fletcher
1923,Marek Losey
1924,Andy Serkis
1925,Mat King
1926,Jacob Joice
1927,Bert Marcus
1928,Ahsan Rahim
1929,"Johane Matte, Andrew L. Schmidt, Francisco Ruiz Velasco"
1930,Andrew Lau Wai-Keung
1931,Cheang Pou Soi
1932,Enrique García Meza
1933,Katarina Launing
1934,Johnnie To
1935,Lawrence Cheng
1936,Prakash Balwant Saini
1937,Nam Ron
1938,Morgan Ingari
1939,Baljit Singh Deo
1940,"Leung Lok Man, Luk Kim-ching"
1941,Jazz Boon
1942,Felix Chong
1943,Dhanush
1944,Gary Mak
1945,Liu Jiang
1946,"Joseduardo Giordano, Sergio Goyri Jr."
1947,Alice Rohrwacher
1948,Nandita Das
1949,Romain Gavras
1950,Sebastián Hofmann
1951,"Denny Lu, Mike Myhre"
1952,Abdulaziz Alshlahei
1953,Clay Kaytis
1954,Fernando Colomo
1955,Robert Vince
1956,Raditya Dika
1957,David Paul Meyer
1958,Edward Drake
1959,Daniel Goldhaber
1960,Fred Cavayé
1961,"Joel Coen, Ethan Coen"
1962,V C Abhilash
1963,Kathryn Fasegha
1964,Nila Madhab Panda
1965,Timo Tjahjanto
1966,Nakul Singh Sawhney
1967,"Nishanth Ravindaran, Jathin Sanker Raj"
1968,Swapna Waghmare Joshi
1969,"Aitor Arregi, Jon Garaño"
1970,Erik Matti
1971,Christopher Guest
1972,Joe Alves
1973,"Sita Likitvanichkul, Jetarin Ratanaserikiat, Apirak Samudkitpaisan, Thanabodee Uawithya, Adirek Wattaleela"
1974,Vincent Kok
1975,Christian Zübert
1976,David Mackenzie
1977,Tejas Prabha Vijay Deoskar
1978,Matheus Souza
1979,Sara Dosa
1980,Bradley Walsh
1981,Orson Welles
1982,Leigh Janiak
1983,Morgan Neville
1984,Indrajit Nattoji
1985,Raj Kumar Gupta
1986,Remo DSouza
1987,Arnab Chaudhuri
1988,Rana Ranbir
1989,"Priyadarshan, Kookie V. Gulati"
1990,Vivek Agnihotri
1991,Habib Faisal
1992,Bobby Roth
1993,Halder Gomes
1994,Amitoj Mann
1995,Luis Estrada
1996,B. Unnikrishnan
1997,Madhur Bhandarkar
1998,Sajid Khan
1999,Saji Surendran
2000,Ksshitij Chaudhary
2001,Sundar C.
2002,Gary Binkow
2003,Nikhil Advani
2004,Garrett Bradley
2005,Navinder Pal Singh
2006,Kunal Deshmukh
2007,R. Kannan
2008,Gaurav Narayanan
2009,Kevin Layne
2010,Jennifer M. Kroot
2011,Akin Omotoso
2012,Dani de la Torre
2013,Colin Trevorrow
2014,Tinge Krishnan
2015,Aleksey German
2016,Sergio Barrejón
2017,Sandi Tan
2018,Vijay Yelakanti
2019,Bill Condon
2020,S.S. Rajamouli
2021,"Joanna Lombardi, Bruno Ascenzo"
2022,Kim Jee-woon
2023,Rajesh Touchriver
2024,Joseph Sargent
2025,David Slade
2026,David Lam
2027,Thiru
2028,Tom Forrest
2029,Anik Datta
2030,Shaad Ali
2031,Gareth Evans
2032,Paul Urkijo Alijo
2033,Johanna Demetrakas
2034,Padraic McKinley
2035,Rizal Mantovani
2036,Kief Davidson
2037,Catherine Hardwicke
2038,Paul Greengrass
2039,"Rusty Cundieff, Darin Scott"
2040,Kabir Bhatia
2041,Chris Eigeman
2042,Hadrah Daeng Ratu
2043,Olaf de Fleur
2044,Tamara Jenkins
2045,Kavi Raz
2046,Nick Simon
2047,"Eric Idle, Aubrey Powell"
2048,Anthony Giordano
2049,Will Yapp
2050,Eric Idle
2051,"Terry Hughes, Ian MacNaughton"
2052,"Roger Graef, James Rogan"
2053,Tommy Chong
2054,Terry Jones
2055,Ian MacNaughton
2056,Albert Sharpe
2057,Simranjit Singh Hundal
2058,Fred Ouro Preto
2059,N. Linguswamy
2060,Deep Joshi
2061,Manjeet Maan
2062,Shagufta Rafique
2063,Tinu Pappachan
2064,Amarpreet G S Chabbra
2065,Paresh Mokashi
2066,Rohit Jugraj
2067,Atharv Baluja
2068,Vishal Bhardwaj
2069,Shashanka Ghosh
2070,Puneet Sira
2071,Mayye Zayed
2072,Aziz Mirza
2073,Sameer Sharma
2074,Chandan Arora
2075,Rajan Madhav
2076,Raaghav Dar
2077,Alessandra de Rossi
2078,Ishi Rudell
2079,David Lee Miller
2080,Amit Saxena
2081,Jaivi Dhanda
2082,Suman Ghosh
2083,Kabir Khan
2084,Akshay Akkineni
2085,Tyler Greco
2086,Nidhi Sharma
2087,"Mastan Alibhai Burmawalla, Abbas Alibhai Burmawalla"
2088,Vipin Parashar
2089,Vikram Pradhan
2090,Vijay
2091,"Ash Brannon, Chris Buck"
2092,Sartaj Singh Pannu
2093,Ayaan Mukherji
2094,Sidharth Malhotra
2095,Saket Behl
2096,Anjum Shahzad
2097,Ken Kwapis
2098,Monique Gardenberg
2099,Han Yan
2100,Alaa Eddine Aljem
2101,Jeremy Saulnier
2102,Kim A. Snyder
2103,"Álvaro Longoria, Gerardo Olivares"
2104,Anthony Byrne
2105,"Rashida Jones, Alan Hicks"
2106,"Roberto De Feo, Paolo Strippoli"
2107,Ariel Vromen
2108,Nicole Holofcener
2109,Alessio Cremonini
2110,Navot Papushado
2111,Joram Lürsen
2112,Madeleine Gavin
2113,"Kevin R. Adams, Joe Ksander"
2114,Ian Samuels
2115,Franck Ribière
2116,Peter Ho
2117,Qaushiq Mukherjee
2118,Onir
2119,Jatla Siddartha
2120,Kanwal Sethi
2121,Samuel Jouy
2122,Manuel Alcalá
2123,Shivam Nair
2124,Jordan Brady
2125,Todd Biermann
2126,Patrick Graham
2127,Mike Clattenburg
2128,Han Qing
2129,Ricardo Trogi
2130,Ashwiny Iyer Tiwari
2131,Atlee Kumar
2132,Ravi Udyawar
2133,R. Balki
2134,Shree Narayan Singh
2135,Manuel Martín Cuenca
2136,Susan Johnson
2137,Daniel Espinosa
2138,Semi Chellas
2139,Y. Joon Chung
2140,Rucha Humnabadkar
2141,Mike Newell
2142,Jake Szymanski
2143,Abhishek Varman
2144,Sabir Khan
2145,Nikhil Nagesh Bhat
2146,"Xiaoxing Yi, Yoshitaka Takeuchi, Haoling Li"
2147,Lauren Miller Rogen
2148,"Akay Mason, Abosi Ogba"
2149,"Vikas Bahl, Nitesh Tiwari"
2150,Khalid Mohamed
2151,Sanjay Leela Bhansali
2152,Prem Soni
2153,Prabhu Deva
2154,Mandeep Kumar
2155,Viridiana Lieberman
2156,"Jesse Handsher, Olivier Roland"
2157,Pablo Giorgelli
2158,Ted Emery
2159,Tony Datis
2160,Nima Nourizadeh
2161,"Raúl Campos, Jan Suter"
2162,Ben Young
2163,Kirby Dick
2164,Daniel Růžička
2165,Chris Jenkins
2166,Alexis Morante
2167,Juraj Šajmovič
2168,Diego Cohen
2169,Lee Eung-bok
2170,Jody Hill
2171,Samu Fuentes
2172,Alexandre Espigares
2173,Scott L. Montoya
2174,Sam Voutas
2175,Raj Kaushal
2176,"Bo Burnham, Christopher Storer"
2177,K.C. Bokadia
2178,Samir Soni
2179,Juan Antonio de la Riva
2180,"Bert Marcus, Cyrus Saidi"
2181,Shlok Sharma
2182,Yayo Herrero
2183,Matt Palmer
2184,Femi D. Ogunsanwo
2185,Rodrigo Triana
2186,Elaine McMillion Sheldon
2187,Federico DAlessandro
2188,Seiji Mizushima
2189,Myriam Aziza
2190,Douglas Attal
2191,Gerard Barrett
2192,Rene Liu
2193,"Madeleine Parry, Jon Olb"
2194,"Zoya Akhtar, Karan Johar, Anurag Kashyap, Dibakar Banerjee"
2195,Oded Raz
2196,"Mariana Tschudi, Héctor Gálvez"
2197,Ramón Salazar
2198,Eduardo Mendoza de Echave
2199,Craig Johnson
2200,Jeffrey Walker
2201,Shadab Khan
2202,Nattawut Poonpiriya
2203,Felix Starck
2204,Norberto López Amado
2205,Alex Richanbach
2206,Tig Notaro
2207,Brit McAdams
2208,Avi Federgreen
2209,Mercedes Cordova
2210,Hayao Miyazaki
2211,"Anthony Abrams, Adam Larson Broder"
2212,"Trey Borzillieri, Barbara Schroeder"
2213,"Jericca Cleland, Kevin Munroe"
2214,Bobcat Goldthwait
2215,Dani Levy
2216,Sonny Mallhi
2217,Andrew Niccol
2218,Isabelle Nanty
2219,"Rob Epstein, Jeffrey Friedman"
2220,Antonio Morabito
2221,Rene Bueno
2222,John Woo
2223,Patricia Ferreira
2224,Jimmy Henderson
2225,Devashish Makhija
2226,Amal Neerad
2227,"Fluvio Iannuci, Roly Santos"
2228,Julius R. Nasso
2229,Lucas Figueroa
2230,Alex Timbers
2231,Alfonso Rodríguez
2232,"Guillermo Garcia, David Cantolla"
2233,Ahmed Siddiqui
2234,Priyadarshan
2235,Dito Montiel
2236,Vicente Villanueva
2237,Amit Roy
2238,Teddy Lussi-Modeste
2239,Dawn Porter
2240,Ben Shelton
2241,Curro Velázquez
2242,Robert Smigel
2243,Max Amini
2244,"Jason Sussberg, David Alvarado"
2245,"Célia Catunda, Kiko Mistrorigo, Rodrigo Eba"
2246,Sang-ho Yeon
2247,Hallie Meyers-Shyer
2248,Andy Fickman
2249,Olivia Milch
2250,Mark Raso
2251,"David Sington, Heather Walsh"
2252,Pedro Coutinho
2253,Joshua Marston
2254,Scott Speer
2255,Eleonore Pourriat
2256,Peter Webber
2257,Peter Orton
2258,Marja Lewis Ryan
2259,Ryan Koo
2260,Hatem Khraiche
2261,Derek Peck
2262,Jennifer Morrison
2263,Hèctor Hernández Vicens
2264,Kader Aoun
2265,Abhay Chopra
2266,Diego Lerman
2267,Farah Khan
2268,Ananda Krishnan
2269,Amol Palekar
2270,Joe Miale
2271,Tolulope Itegboje
2272,Olivia Newman
2273,Jared Stern
2274,Lennart Ruff
2275,Dan Lucchesi
2276,Camille Delamarre
2277,Mijke de Jong
2278,Daryl Hannah
2279,Michael Larnell
2280,Advait Chandan
2281,Brandon Camp
2282,Alison Klayman
2283,Yoo Byung-jae
2284,Sunao Katabuchi
2285,Johan Brisinger
2286,Maria Sadowska
2287,Yang Woo-seok
2288,Pascal Atuma
2289,John L. Spencer
2290,Victor Cook
2291,Kazuya Murata
2292,Martin Zandvliet
2293,Uraaz Bahl
2294,"Paul Solet, Rick Benattar"
2295,Ben Wallis
2296,Robin Aubert
2297,Mitch Gould
2298,Oleg Trofim
2299,Lars Büchel
2300,Amit Barot
2301,Carlo Padial
2302,"Mike Smith, John Paul Tremblay, Robb Wells"
2303,Milind Dhaimade
2304,Hong-seon Kim
2305,Duncan Jones
2306,Mahmood Ali-Balogun
2307,Hang-Jun Jang
2308,Fumihiko Sori
2309,Mariano Baez
2310,Stephanie Laing
2311,Jan Holoubek
2312,Bo Burnham
2313,Anand Tiwari
2314,"Roberta Grossman, Sophie Sartain"
2315,David Bruckner
2316,Tamta Gabrichidze
2317,Ari Sandel
2318,Julius Onah
2319,Ildiko Enyedi
2320,You-Jeong Chang
2321,Dan Forrer
2322,Selima Taibi
2323,Marty Callner
2324,"Javier Ambrossi, Javier Calvo"
2325,"Anurin Nwunembom, Musing Derrick"
2326,David Wain
2327,Isaac Florentine
2328,Scott Moran
2329,"Santiago Diaz, Pablo Martin Farina"
2330,Christine Luby
2331,Charles Stone III
2332,"Matt Angel, Suzanne Coote"
2333,Chris Baugh
2334,Udoka Oyeka
2335,"Latif Faiziyev, Umesh Mehra"
2336,Rajiv Mehra
2337,Rhiannon Bannenberg
2338,David Mrnka
2339,Maya Forbes
2340,Choi Jin-seong
2341,Milind Rau
2342,Yeo Siew Hua
2343,Mike Flanagan
2344,Craig Elrod
2345,Jose Manuel Colón
2346,Yasuhiro Irie
2347,Alethea Jones
2348,Jay Baruchel
2349,Ludovic Bernard
2350,Noël Wells
2351,Patrick Brice
2352,Daniel Kontur
2353,David Ayer
2354,Diego Kaplan
2355,"Marco Deufemia, Justin G. Dyck"
2356,Lydia Tenaglia
2357,Varun Narvekar
2358,Seth Henrikson
2359,Benson Lee
2360,Umesh Mehra
2361,Drew Heriot
2362,Joel Crawford
2363,Michael Barrett
2364,"Evan Spiridellis, Jeff Gill"
2365,Leopoldo Aguilar
2366,"Nana Ekvtimishvili, Simon Gross"
2367,Olivier Jean-Marie
2368,"Myles Kane, Josh Koury"
2369,Shreyas Talpade
2370,Jon Alpert
2371,Ibai Abad
2372,"Barbra Streisand, Jim Gable"
2373,Josh Wakely
2374,Jacob Kornbluth
2375,Alain Desrochers
2376,Go Koga
2377,Christian Charles
2378,Bronwen Hughes
2379,John Ridley
2380,Pali Yahya
2381,Alo Sarkar
2382,Iñaki Dorronsoro
2383,"Ali Bin Matar, Ibrahim Bin Mohamed"
2384,Ali Samadi Ahadi
2385,D Ho
2386,Judah Friedlander
2387,Errol Morris
2388,Alex Israel
2389,Toshiya Shinohara
2390,Griffin Dunne
2391,Katherine Dieckmann
2392,"Heidi Ewing, Rachel Grady"
2393,Jeremy Rush
2394,Reem Kherici
2395,Ranjit Tiwari
2396,David Stubbs
2397,Shakti Samanta
2398,Mahmoud al Massad
2399,Yesim Ustaoglu
2400,Jan Suter
2401,Lucy Cohen
2402,Mahmoud Sabbagh
2403,Borja Cobeaga
2404,David France
2405,Brandon Jones
2406,Geun-hyun Cho
2407,Carlos Therón
2408,Francesco Carrozzini
2409,Karen J. Lloyd
2410,Vibeke Idsøe
2411,"Carlos Algara, Alejandro Martinez-Beltran"
2412,Jacob LaMendola
2413,Ritesh Batra
2414,Dylan Howitt
2415,Nabil Ayouch
2416,Louis J. Horvitz
2417,Warren P. Sonoda
2418,Álex de la Iglesia
2419,Chris Moukarbel
2420,Ana Lily Amirpour
2421,Michael Bonfiglio
2422,Yance Ford
2423,Fernando Lebrija
2424,"Rodrigo Toro, Francisco Schultz"
2425,José Miguel Contreras
2426,"Rajveer Singh Maan, Harpeet Singh"
2427,Toshiyuki Kubooka
2428,Todd S. Yellin
2429,Mohammed Hussain
2430,Eli Craig
2431,Shammi Kapoor
2432,Florian Schnell
2433,"Josh Izenberg, Wynn Padula"
2434,"Gastón Duprat, Mariano Cohn"
2435,Gary Wang
2436,Raz Degan
2437,Israel Adrián Caetano
2438,"Mariano Cohn, Gastón Duprat"
2439,Sarah Adina Smith
2440,Cate Shortland
2441,Adam Wingard
2442,"Saw Teong Hin, Nik Amir Mustapha, M.S. Prem Nath"
2443,"Daniel Lindsay, T.J. Martin"
2444,Tommy Wirkola
2445,Peter Hutchings
2446,Jean-Claude La Marre
2447,Jorge Hernandez Aldana
2448,Will Canon
2449,Rob Silvestri
2450,Matthias Hoene
2451,Bryan Fogel
2452,Fabrice Du Welz
2453,John Butler
2454,Ali Scher
2455,Maz Jobrani
2456,Isaac Rentz
2457,Christopher Murray
2458,Claude Lelouch
2459,Vanessa Roth
2460,Jim Strouse
2461,Kasper Collin
2462,Fazila Allana
2463,Eric Abrams
2464,Agustí Villaronga
2465,Harry Chaskin
2466,Marti Noxon
2467,Stefan Brogren
2468,Pat Healy
2469,Nicolas Brossette
2470,Serdar Akar
2471,Lekh Tandon
2472,Doesjka van Hoogdalem
2473,Sushil Majumdar
2474,Geetu Mohandas
2475,Paulo Oriol
2476,Oskar Santos
2477,Bong Joon Ho
2478,Bill DElia
2479,Justin Kelly
2480,Brian Knappenberger
2481,Pramod Pawar
2482,Brent Bonacorso
2483,Nitesh Tiwari
2484,"Roy Burdine, Johnny Castuciano"
2485,Jay Bulger
2486,"Kip Andersen, Keegan Kuhn"
2487,Iginio Straffi
2488,Naresh Saigal
2489,Arun Chidambaram
2490,Caio Cobra
2491,Cal Seville
2492,Michael John Warren
2493,Chang-Min Lee
2494,Oren Uziel
2495,Manika Sharma
2496,"Timo Tjahjanto, Kimo Stamboel"
2497,Jun-seong Kim
2498,Edward Cotterill
2499,Onur Tukel
2500,Jayaprakash Radhakrishnan
2501,Rob Meyer
2502,Anita Barbosa
2503,Ketan Mehta
2504,Daniel Wilner
2505,Alberto Rodríguez
2506,Joe Piscatella
2507,Rahul Dholakia
2508,Jean-Patrick Benes
2509,Hiroyuki Seshita
2510,"Lygia Barbosa da Silva, Eliane Brum"
2511,Kundan Shah
2512,So Yong Kim
2513,Alina Teodorescu
2514,Filip Renc
2515,Andy Tennant
2516,"Dylan Bank, Daniel DiMauro, Morgan Pehme"
2517,Sean Foley
2518,Pierre Coré
2519,Liz Plonka
2520,Jeff Garlin
2521,"Jan Suter, Raúl Campos"
2522,Michael Barnett
2523,Jessica Yu
2524,K. Rajagopal
2525,Praveen Nischol
2526,Lucien Jean-Baptiste
2527,Sean Cisterna
2528,Sudhanshu Saria
2529,Dilip Mehta
2530,"Isaki Lacuesta, Isa Campo"
2531,Kitty Green
2532,Evan Katz
2533,Gauri Shinde
2534,Oliver Schmitz
2535,"Felix Herngren, Måns Herngren"
2536,"Jill Bauer, Ronna Gradus, Rashida Jones"
2537,Fernando Coimbra
2538,Adam Leon
2539,Neri Parenti
2540,Andrea Molaioli
2541,Marie Madinier
2542,Miguel Ángel Lamata
2543,Steven Brill
2544,Antonio Serrano
2545,"Grant S. Johnson, Ippsie Jones"
2546,Joe Swanberg
2547,Louis C.K.
2548,Alexandre Reinecke
2549,Jamal Hill
2550,K. Ramanlal
2551,Maris Curran
2552,Avinash Arun
2553,Jason Spingarn-Koff
2554,A. Salaam
2555,Eduardo Casanova
2556,Daniel Burman
2557,Kike Maíllo
2558,Laurent Bouzereau
2559,Gordon Anderson
2560,Charlie McDowell
2561,Meghan OHara
2562,Tommy OHaver
2563,Lonny Price
2564,Sydney Freeland
2565,Jung-woo Park
2566,Kim Tae-hyung
2567,James Ivory
2568,Santosh Sivan
2569,Erik Canuel
2570,"Peter Middleton, James Spinney"
2571,Shashilal K. Nair
2572,Marcel Barrena
2573,"Michael Spierig, Peter Spierig"
2574,Gerard McMurray
2575,Selvamani Selvaraj
2576,"Seth Barrish, Mike Birbiglia"
2577,Lô Politi
2578,Tomas Portella
2579,Macon Blair
2580,Keith Scholey
2581,Juan Pablo Buscarini
2582,Thomas Stuber
2583,"Sam Dunn, Scot McFadyen"
2584,Raúl Arévalo
2585,Matías Bize
2586,Michael Paul Stephenson
2587,Colin Dench
2588,Matt Ogens
2589,Ricky Gervais
2590,"Joachim Fest, Christian Herrendoerfer"
2591,"Scott Aukerman, Akiva Schaffer"
2592,Malik Vitthal
2593,Jay Roach
2594,Joaquín Mazón
2595,Jonás Trueba
2596,Peter DeLuise
2597,Alejandra Márquez Abella
2598,Sébastien Betbeder
2599,Adam Randall
2600,Marco Dutra
2601,Mario Rouleau
2602,Aniruddha Roy Chowdhury
2603,Chester Tam
2604,Hannes Stöhr
2605,Andreas Prochaska
2606,Maximilian Erlenwein
2607,Burhan Qurbani
2608,Hubert Woroniecki
2609,Alistair Legrand
2610,Mir-Jean Bou Chaaya
2611,Jeannie Gaffigan
2612,Babak Anvari
2613,Emily Hagins
2614,Greg Richardson
2615,Uwe Boll
2616,Mitch Schauer
2617,Rohit Mittal
2618,"Steve Hickner, Simon J. Smith"
2619,Diego Luna
2620,Jorge Michel Grau
2621,"Riki Lindhome, Jeremy Konner"
2622,Vikram Gandhi
2623,Sean Hanish
2624,Sinan Akkuş
2625,Matt Bell
2626,James Hawes
2627,Elite Zexer
2628,Frank Marshall
2629,James Yukich
2630,Nic Mathieu
2631,Chris Kelly
2632,Roman Gackowski
2633,Benjamin Dickinson
2634,Sacha Wolff
2635,Adam Nimoy
2636,Elizabeth Wood
2637,Robert McCullough Jr.
2638,Shrihari Sathe
2639,Ralph Macchio
2640,Ricardo Maldonado
2641,Masahiko Murata
2642,Victor Vu
2643,Vetrimaaran
2644,Linas Phillips
2645,Jeff Margolis
2646,Bauddhayan Mukherji
2647,María Jose Cuevas
2648,Chow Hin Yeung Roy
2649,Chris Sparling
2650,"Jan Suter, Raúl Campos Delgado"
2651,"Shannon Hartman, Michelle Caputo"
2652,Houda Benyamina
2653,Volker Weicker
2654,Manjeet Singh
2655,Jeff Wadlow
2656,Lorene Machado
2657,"Kief Davidson, Richard Ladkani"
2658,Richard Mears
2659,Joel Hopkins
2660,Moto Sakakibara
2661,Emilio Martínez Lázaro
2662,Osgood Perkins
2663,Werner Herzog
2664,"John Stevenson, Mark Osborne"
2665,Julien Rambaldi
2666,Yvan Attal
2667,Benjamin Weill
2668,Roger Gual
2669,Thomas Sorriaux
2670,Jennifer Yuh Nelson
2671,Clovis Cornillac
2672,Jonathan Demme
2673,Dave Higby
2674,Greg Berlanti
2675,Richie Smyth
2676,Riccardo Pilizzeri
2677,Guilherme Fontes
2678,Aamir Bashir
2679,Garth Davis
2680,David Schalko
2681,Pieter Kuijpers
2682,Prashant Nair
2683,"Paul Taublieb, Jon Freeman"
2684,Riccardo Milani
2685,"Rod Blackhurst, Brian McGinn"
2686,Rob Marshall
2687,Tony Elliott
2688,Dan Krauss
2689,Hajime Kamegaki
2690,Martin Brest
2691,Shuko Murase
2692,Christopher Louie
2693,Justin Krook
2694,Michael Drumm
2695,Paul W.S. Anderson
2696,Alex Coletti
2697,John Smithson
2698,Christopher Martin
2699,Tom Whitter
2700,Sian Heder
2701,Karl Mueller
2702,Allan Ungar
2703,Tensai Okamura
2704,"Hemant Gaba, Pratim D. Gupta, Sudhish Kamath, Nalan Kumarasamy, Anu Menon, Sandeep Mohan, Qaushiq Mukherjee, Rajshree Ojha, Raja Sen, Abhinav Shiv Tiwari, Suparn Verma"
2705,Ivan Reitman
2706,Rob Burnett
2707,Joel Gallen
2708,Jon Greenhalgh
2709,"Felix Van Groeningen, Felix van Groeningen"
2710,Rodolphe Guenoden
2711,Jason Krawczyk
2712,Claire McCarthy
2713,Sam Wrench
2714,"Sophie Robinson, Lotje Sodderland"
2715,John Lee
2716,Yuen Wo-Ping
2717,Mary Lambert
2718,Alik Sakharov
2719,L. Frazier
2720,"Sidharta Tata, Aco Tenriyagelli, Dian Sastrowardoyo, Ifa Isfansyah, Jason Iskandar"
2721,Frank Coraci
2722,"Gary Howsam, Mike Smith, John Paul Tremblay, Robb Wells"
2723,Kristin Hanggi
2724,J. Davis
2725,"Chris Buck, Jennifer Lee, Patrick Osborne, Lauren MacMullan, John Kahrs, Nathan Greno, Byron Howard, Stevie Wermers, Dean Wellins, Kevin Deters, Roger Allers, Mike Gabriel, Mark Henn"
2726,Andrew Bujalski
2727,Adam Dubin
2728,Cary Joji Fukunaga
2729,"Aaron Hann, Mario Miscione"
2730,Evgeny Afineevsky
2731,Trevor Nunn
2732,"Kristina Goolsby, Ashley York"
2733,Phil Joanou
2734,Anthony Pierce
2735,Jennifer Phang
2736,"Jill Bauer, Ronna Gradus"
2737,Mike Fleiss
2738,Aziz Ansari
2739,David Sampliner
2740,"Katy Chevigny, Ross Kauffman"
2741,Wyatt Cenac
2742,Jim Field Smith
2743,"Luis Lopez, Clay Tweel"
2744,"Robert Nixon, Fisher Stevens"
2745,Greg Whiteley
2746,Jehane Noujaim
2747,Jason Moore
2748,Josh Greenbaum
2749,"Will Lovelace, Dylan Southern"
2750,Chris Koch
2751,Constance Marks
2752,Larry Elikann
2753,Robert Markowitz
2754,Eric Laneuville
2755,Joel Oliansky
2756,Roy Campanella II
2757,Arthur Allan Seidelman
2758,John Herzfeld
2759,J.J. Abrams
2760,Buzz Kulik
2761,Richard Michaels
2762,Linda Otto
