id_director,director_name
2763,Roger Young
2764,"Rob LaDuca, Robert C. Ramirez"
2765,Icíar Bollaín
2766,Joe Dante
2767,Ole Bornedal
2768,Sorin Dan Mihalcescu
2769,Shane Acker
2770,Kevin Reynolds
2771,Shravan Kumar
2772,Vijay Milton
2773,Santwana Bardoloi
2774,Atanu Ghosh
2775,"Lyric R. Cabral, David Felix Sutcliffe"
2776,Michael Margolis
2777,Michael Kennedy
2778,Óskar Thór Axelsson
2779,Karyn Kusama
2780,Adam McKay
2781,Adam Deyoe
2782,Leif Tilden
2783,Melinda Janko
2784,Sam Upton
2785,Victor Zarcoff
2786,Daniel Stamm
2787,Anton Corbijn
2788,Daniel Lee
2789,"Scott Hussion, Seth Fuller"
2790,Richard Donner
2791,Burr Steers
2792,David Marmor
2793,Raymond Wood
2794,Hasraf Dulull
2795,Robin Bissell
2796,Mike Mills
2797,"Jon Lucas, Scott Moore"
2798,Joey Curtis
2799,Brian Smrz
2800,Nicanor Loreti
2801,Simon Napier-Bell
2802,Betty Thomas
2803,Gaby Dellal
2804,Iman Brotoseno
2805,Shazia Javed
2806,Hani Hamdi
2807,Ruben Fleischer
2808,Maciej Dejczer
2809,Jack C. Newell
2810,Andrew Nackman
2811,Anggy Umbara
2812,Victor Levin
2813,John G. Avildsen
2814,Jonathan Levine
2815,Toa Fraser
2816,Bharat Jain
2817,Trent Haaga
2818,Nizar Shafi
2819,"Meenu Gaur, Farjad Nabi"
2820,Padmakumar Narasimhamurthy
2821,Richard Attenborough
2822,Stanley Kubrick
2823,Stephen Gyllenhaal
2824,Tom Fassaert
2825,Mark Williams
2826,Roman Coppola
2827,Erik Nelson
2828,Teo Konuralp
2829,Jim Fall
2830,Andy Goddard
2831,Chris Bell
2832,"Christopher S. Rech, Brandon Kimber"
2833,Alan Parker
2834,Michael Lennox
2835,Kees Van Oostrum
2836,Henry Sarwer-Foner
2837,Ishaan Trivedi
2838,Asghar Farhadi
2839,Maria Burton
2840,Walter Hill
2841,Natalie Portman
2842,Martin Lawrence
2843,Adam Shankman
2844,Gregory Caruso
2845,Rusty Nixon
2846,Oliver Daly
2847,Ömer Faruk Sorak
2848,Midhun Manuel Thomas
2849,Chandrakant Kulkarni
2850,Uttung Shelar
2851,Bryan Bertino
2852,"Jung-ah Im, Seung-uk Jo"
2853,Chad Van De Keere
2854,"Chris Weitz, Paul Weitz"
2855,Daniela Goggi
2856,Alfonso Serrano Maturino
2857,Julien Christian Lutz
2858,Julie Taymor
2859,"Mike McCoy, Scott Waugh"
2860,Brett Donowho
2861,Phil Alden Robinson
2862,Thierry Donard
2863,Anne Fontaine
2864,Sandeep Chatterjee
2865,Kyle Rideout
2866,Bryce Wagoner
2867,Brittany Andrews
2868,Nicolás López
2869,Florian Henckel von Donnersmarck
2870,Terry Loane
2871,Biswajeet Bora
2872,Len Wiseman
2873,Castille Landon
2874,"Gervasio Iglesias, Alexis Morante"
2875,J. Michael Long
2876,Sean McNamara
2877,Susan Glatzer
2878,Eva Vives
2879,"Don Bluth, Gary Goldman, Dan Kuenster"
2880,Víctor García
2881,Charlie Vaughn
2882,"Måns Mårlind, Björn Stein"
2883,Chris Blake
2884,Matthew Hope
2885,Vincent Perez
2886,Lee Tamahori
2887,Richard Rich
2888,Greg Kohs
2889,Trey Haley
2890,Patrick Tatopoulos
2891,Atul Malhotra
2892,Manmohan Desai
2893,Khaled Youssef
2894,Charlie Siskel
2895,Sam Mendes
2896,Brendon Marotta
2897,Barak Goodman
2898,Sharon Grimberg
2899,Mark Zwonitzer
2900,Wilson Coneybeare
2901,Sarik Andreasyan
2902,Tony Kaye
2903,Andrea Arnold
2904,Nick Davis
2905,Mary Harron
2906,Jerry G. Angelo
2907,Vincent Ward
2908,Asif Kapadia
2909,Karan Bali
2910,Don Bluth
2911,"Phil Nibbelink, Simon Wells"
2912,Larry Latham
2913,Perry Lang
2914,"Ismail Farouk, Hazem Fouda"
2915,Gregory Nava
2916,Avinash Das
2917,Carlos Marques-Marcet
2918,Tim Blake Nelson
2919,Luis Mandoki
2920,Pan Nalin
2921,Sohail Tatari
2922,Paul Serafini
2923,Juan Zapata
2924,Sherif Ismail
2925,Anirban Majumder
2926,Ken Barbet
2927,Manish Jha
2928,"David Salzberg, Christian Tureaud"
2929,"J.F. Musial, Josh Vietze"
2930,"Christian Desmares, Franck Ekinci"
2931,Christopher Chambers
2932,Khaled El Halafawy
2933,Nia Dinata
2934,Jason Winer
2935,Sarah Smith
2936,James L. Brooks
2937,Matt Thompson
2938,John Murlowski
2939,Sung-soo Kim
2940,Mike Nicoll
2941,Jason Stone
2942,Mez Tharatorn
2943,"David Morris, Jacqui Morris"
2944,"Fabrizio Copano, Augusto Matte"
2945,Mike Rossiter
2946,Hirotsugu Kawasaki
2947,Jameel Buari
2948,Gabe Ibáñez
2949,"Anthony Russo, Joe Russo"
2950,Levan Tsikurishvili
2951,Ajay Bahl
2952,Çagan Irmak
2953,Alejandro G. Iñárritu
2954,Shikha Makan
2955,José Eduardo Belmonte
2956,Adam MacDonald
2957,Dave Patten
2958,Michael Petroni
2959,David Chirchirillo
2960,Salima Koroma
2961,"Sumitra Bhave, Sunil Sukthankar"
2962,Justin Lee
2963,Shen Leping
2964,Simon Wells
2965,Phil Weinstein
2966,Haissam Hussain
2967,Zoe Lister-Jones
2968,"Aaron Nee, Adam Nee"
2969,Tanit Jitnukul
2970,Matt Aselton
2971,Manop Janjarasskul
2972,Adisorn Tresirikasem
2973,Jordi Llompart
2974,Raja Menon
2975,Matthew Salleh
2976,Adam Wood
2977,Zeke Norton
2978,"Andrew Tan, Michael Goguen"
2979,Jose Javier Reyes
2980,William Lau
2981,Ezekiel Norton
2982,"Conrad Helten, Ezekiel Norton, Michael Goguen"
2983,Kyle Newman
2984,Esteban Vidal
2985,Jakub Piątek
2986,Dava Whisenant
2987,Hrishikesh Mukherjee
2988,Sagar Sarhadi
2989,Lilibet Foster
2990,Joshua Caldwell
2991,"Volker Arzt, Angelika Sigl"
2992,Mel Smith
2993,Mike Judge
2994,Bruce W. Smith
2995,"Agasyah Karim, Khalid Kashogi"
2996,John Dower
2997,Julian Jarrold
2998,Fisher Stevens
2999,Keiko Yagi
3000,Katherine Fairfax Wright
3001,Rajeev Chaudhari
3002,Anthony Wonke
3003,April Mullen
3004,Adam Marino
3005,Joe Camp
3006,Tamer Bassiouni
3007,Ted Braun
3008,Dharmesh Darshan
3009,Sushrut Jain
3010,Majid Majidi
3011,Toshiyuki Tsuru
3012,B. T Thomas
3013,Jasbir Bijendra Bhati
3014,Joey Kern
3015,Scott Martin
3016,Kaspar Astrup Schröder
3017,Andrew Dominik
3018,Nick Broomfield
3019,Stephen Daldry
3020,"Vonda Harrell, Daniel Camenisch"
3021,Indrasis Acharya
3022,"Gajendra Ahire, Viju Mane, Girish Mohite, Ravi Jadhav"
3023,Emanuel Hoss-Desmarais
3024,Marianna Palka
3025,Ham Tran
3026,Miguel Conde
3027,Supavitra Babul
3028,Mark Harris
3029,Jesse Gustafson
3030,Martin Hodara
3031,Nibal Arakji
3032,Gabriela Cowperthwaite
3033,Daniel Alfredson
3034,Ethan Hawke
3035,Ben Younger
3036,Deane Taylor
3037,July Hygreck
3038,Jean-François Richet
3039,Ted Demme
3040,Abdellatif Kechiche
3041,Sofie Šustková
3042,Woody Allen
3043,Lev L. Spiro
3044,Les Mayfield
3045,Derek Cianfrance
3046,Jeremy Kenyon Lockyer Corbell
3047,Jay Surridge
3048,Anissa Bonnefont
3049,Elvira Lind
3050,Raj Kapoor
3051,"Gabriel Clarke, Torquil Jones"
3052,Brendan Byrne
3053,"Geoffrey Orthwein, Andrew Sullivan"
3054,"Byron Howard, Chris Williams"
3055,Alexandra Dean
3056,Jelle de Jonge
3057,Arthur Penn
3058,Bahij Hojeij
3059,Kaizad Gustad
3060,"Gary Cohen, Ross Hockrow"
3061,Gayane Petrosyan
3062,Richard Sears
3063,Alê Abreu
3064,Chris Stokes
3065,Jonathan Hensleigh
3066,Michael Doneger
3067,Cecilia Peck
3068,Jody Lambert
3069,Simon Baker
3070,Rian Johnson
3071,Robert Adetuyi
3072,"Srijit Mukherji, Vasan Bala, Abhishek Chaubey"
3073,Lu Yang
3074,Vivieno Caldinelli
3075,Mike Wiluan
3076,Andreas Johnsen
3077,David McCracken
3078,Steve Antin
3079,Jon Manning
3080,Lee Chang-dong
3081,"Cary Murnion, Jonathan Milott"
3082,Daniel Mann
3083,Daniele Thompson
3084,Travis Zariwny
3085,Néstor Sánchez Sotelo
3086,Asim Abbasi
3087,Carlos Bolado
3088,Scott Marshall Smith
3089,Lisa Arnold
3090,Peter Sattler
3091,"Harry Elfont, Deborah Kaplan"
3092,Bernard Rose
3093,Justin Pemberton
3094,Noushad
3095,Mark OConnor
3096,Chito S. Roño
3097,Todd Haynes
3098,Brian De Palma
3099,Matt Piedmont
3100,Wong Jing
3101,Richard Brooks
3102,"Aaron Hancox, Michael McNamara"
3103,Henrik Martin Dahlsbakken
3104,Shivendra Singh Dungarpur
3105,Nicholas Hytner
3106,Harry Baweja
3107,Justin P. Lange
3108,Aatmaram Dharne
3109,Umer Adil
3110,Arne Birkenstock
3111,Dianne Dreyer
3112,Garin Nugroho
3113,John Curran
3114,"Charles A. Nichols, Iwao Takamoto"
3115,Kimmy Gatewood
3116,Kevin Smith
3117,"Wong Jing, Jason Kwan"
3118,John Scheinfeld
3119,Gurvinder Singh
3120,Bradley Parker
3121,Tània Balló
3122,"Sidheswar Shukla, Asit Mohapatra"
3123,"Asit Mohapatra, Shyamal Chaulia"
3124,"Shyamal Chaulia, Asit Mohapatra"
3125,"Rajiv Chilaka, Binayak Das"
3126,Anuranjan Premji
3127,Mark Dindal
3128,Tom Holland
3129,Tan Bing
3130,Luis Lopez
3131,Bedabrata Pain
3132,Ken Hughes
3133,Atom Egoyan
3134,Andrew Sandler
3135,Corbin Bernsen
3136,Marita Grabiak
3137,Gary Wheeler
3138,Marc Forster
3139,Mohsin Ali
3140,Paul Weitz
3141,"Fernando Meirelles, Katia Lund"
3142,Pete Travis
3143,Nick Mead
3144,Louis Leterrier
3145,Gregory Hoblit
3146,Eric Stoltz
3147,Jack Starrett
3148,David Yarovesky
3149,Anurin Nwunembom
3150,Chris Perkel
3151,John Crowley
3152,"Lilly Wachowski, Lana Wachowski, Tom Tykwer"
3153,Matt Reeves
3154,Jayme Monjardim
3155,Thomas Carter
3156,Vishal Mishra
3157,Saurav Palodhi
3158,Florian Gallenberger
3159,Zack Whedon
3160,Kingsley Ogoro
3161,Robert Kenner
3162,Craig Goodwill
3163,"Jesse Adang, Syrine Boulanouar"
3164,Van M. Pham
3165,Gavin Fitzgerald
3166,Abdul Aziz Hashad
3167,Stuart Rosenberg
3168,Ben Steele
3169,Henry Selick
3170,Jason Bourque
3171,"Micah Bickham, Galley Molina"
3172,Kranti Kanade
3173,Ang Lee
3174,Don Mancini
3175,Zachary Heinzerling
3176,Chandrakant Kanse
3177,Gary David Goldberg
3178,Steve Carr
3179,Amara Cash
3180,Pablo Parés
3181,Johnson Esthappan
3182,Raj Amit Kumar
3183,Jean-Marc Vallée
3184,Philipp Eichholtz
3185,Brendan Toller
3186,Agnidev Chatterjee
3187,Alexandros Avranas
3188,Prawal Raman
3189,Parveen Kumar
3190,Julie Dash
3191,Amman Abbasi
3192,"Dylan Haegens, Bas van Teylingen"
3193,"Noah Baumbach, Jake Paltrow"
3194,Tom Edmunds
3195,Tanveer Khan
3196,Danny J. Boyle
3197,Demetri Martin
3198,Tanuj Bhramar
3199,Jason Priestley
3200,Neil LaBute
3201,Harrison Smith
3202,Clay Porter
3203,"Ken Burns, Artemis Joukowsky"
3204,Dennis Iliadis
3205,Camilla Nielsson
3206,Christian Gudegast
3207,Frederick Cipoletti
3208,Sam Patton
3209,Mohamed Samy
3210,Christopher Smith
3211,Michael Feifer
3212,Saara Cantell
3213,Clay Staub
3214,Hark Tsui
3215,Ben Ryder
3216,Benoît Jacquot
3217,Chia-Liang Liu
3218,Todd Standing
3219,Benjamin Arfmann
3220,David Lean
3221,Paul Schrader
3222,Philip Marlatt
3223,Charles Martin Smith
3224,"Mahin Ibrahim, Austin Kolodney, Will Lowell, David Beier, Dave Dorsey, Xu Zhang, Alana Waksman, Jon YonKondy, Drue Metz, Brandon Somerhalder"
3225,Jared Hess
3226,Troy Nixey
3227,Caradog W. James
3228,Daniel Gordon
3229,Mike Birbiglia
3230,Andrzej Bartkowiak
3231,John Patrick Shanley
3232,M.J. Isakson
3233,Bo Welch
3234,"Scott Mosier, Yarrow Cheney"
3235,Rob Cohen
3236,Colin Teague
3237,Doug Lefler
3238,Patrik Syversen
3239,Greg MacGillivray
3240,Tristan Ferland Milewski
3241,Fernando Moro
3242,Reiner Holzemer
3243,Afia Nathaniel
3244,Eeshwar Nivas
3245,Emma Hatherley
3246,Dave Green
3247,Anthony Lucero
3248,Will Gluck
3249,Bruce Gowers
3250,Ajithkumar
3251,Harjit Singh
3252,Ivan Andrew Payawal
3253,Philipp Stölzl
3254,Federico Lemos
3255,Bassam Kurdali
3256,John Bridcut
3257,Sebastian Gutierrez
3258,"Fabien Beziat, Hugues Nancy"
3259,"Hugues Nancy, Fabien Beziat"
3260,Nils Tavernier
3261,Jon Spira
3262,Michael Thelin
3263,Riri Riza
3264,Neil Triffett
3265,Greg Coolidge
3266,Ajay Phansekar
3267,Denis Villeneuve
3268,Jenny Carchman
3269,Jason James
3270,Robert Clouse
3271,Kurt Wimmer
3272,Wojciech Marczewski
3273,Marcelo González
3274,Valeria Golino
3275,"Yoshiyuki Tomino, Yoshikazu Yasuhiko"
3276,Robi Michael
3277,Alex Garland
3278,James Lee
3279,Stuart Baird
3280,"Anders Sømme Hammer, Marius Arnesen, Klaus Erik Okstad, Olav Njaastad"
3281,Michael Whitton
3282,Joseph Mbah
3283,Yoshiyuki Tomino
3284,Benny Fine
3285,Matt Toronto
3286,"Sedat Kirtan, Kubilay Sarikaya"
3287,Keith L. Smith
3288,Nagraj Manjule
3289,Shadi Ali
3290,Ian Barber
3291,Terry Gilliam
3292,Norman Jewison
3293,Biyi Bandele
3294,Luke Jurevicius
3295,Ari Levinson
3296,Tony Zierra
3297,James Wong
3298,David R. Ellis
3299,Gianfranco Rosi
3300,Sabal Singh Shekawat
3301,Arthur Muhammad
3302,Nirpal Bhogal
3303,Keith Malloy
3304,Andrew Renzi
3305,Gerry Blaksley
3306,Cheh Chang
3307,Marc Abraham
3308,"Kang Cheng, Shan Hua"
3309,Asri Bendacha
3310,Juan Manuel Cotelo
3311,"Mark Helenowski, Kevin Pang"
3312,Dean Wright
3313,Mark Murphy
3314,Richard Miron
3315,"Jon Carey, Adam Darke"
3316,Fred M. Wilcox
3317,Maya Zinshtein
3318,Lee Fulkerson
3319,Seth Gordon
3320,Trudie Styler
3321,Marc Levin
3322,"Wade Allain-Marcus, Jesse Allain-Marcus"
3323,Jude Okwudiafor Johnson
3324,Marcus Nispel
3325,Simon Verhoeven
3326,Heber Cannon
3327,Alastair Fothergill
3328,Courtney Hunt
3329,Bob Rose
3330,Le Van Kiet
3331,Adam Del Giudice
3332,Hoyt Yeatman
3333,Simon Frederick
3334,Fellipe Barbosa
3335,Pavel Parkhomenko
3336,Lucky Kuswandi
3337,Ifa Isfansyah
3338,Rudy Soedjarwo
3339,Hiroshi Katagiri
3340,Manbhavan Singh
3341,P.K. Baaburaaj
3342,David Grossman
3343,Guy Vasilovich
3344,Michihito Fujii
3345,Nicholas Stoller
3346,David Silberg
3347,Rich Ragsdale
3348,"Kazuchika Kise, Masahiko Murata"
3349,Kazuchika Kise
3350,Partho Ghosh
3351,"Vincente Minnelli, Charles Walters"
3352,Sally Potter
3353,Brett Whitcomb
3354,Harold Cronk
3355,"Jedd Wider, Todd Wider"
3356,Gordon Chan
3357,Michael Mason
3358,Francis Lee
3359,Takuya Inaba
3360,Sam de Jong
3361,Ivan Sen
3362,Mark Landre Gould
3363,Neslihan Yesilyurt
3364,Chris McCoy
3365,Wendy Jo Carlton
3366,Tarek Abdel Moaty
3367,Henrik Ruben Genz
3368,Justin Chon
3369,Robert Altman
3370,Mathieu Kassovitz
3371,Ananth Narayan Mahadevan
3372,Tanuj Chopra
3373,Nanette Burstein
3374,"Hanns-Bruno Kammertöns, Vanessa Nöcker, Michael Wech"
3375,Eric Juhola
3376,Anjali Nayar
3377,James Woodroffe
3378,Ali Taner Baltacı
3379,"Shinji Aramaki, Mamoru Oshii, Hideki Futamura, Toshiyuki Kanno, Tomoki Kyoda, Koichi Mashimo, Yasushi Muraki, Daisuke Nishio, Frank OConnor, Koji Sawai, Joseph Chou, Hiroshi Yamazaki"
3380,Ian Kirby
3381,Satish Kaushik
3382,John Irvin
3383,Akram Farouk
3384,Johnny Martin
3385,Tim Van Someren
3386,"Joe Dietsch, Louie Gibson"
3387,Luis Javier M. Henaine
3388,"Robert Osman, Nathanael Wiseman"
3389,Ilya Naishuller
3390,"Jon Hurwitz, Hayden Schlossberg"
3391,Danny Leiner
3392,Daniel Raim
3393,Ah Loong
3394,Ron Davis
3395,"Justin Bare, Matthew Miele"
3396,Jon Schnitzer
3397,Brant Sersen
3398,Eddie Martin
3399,Andrew C. Erin
3400,Quinn Lasher
3401,Elle Callahan
3402,Ana Kokkinos
3403,Kelly Noonan
3404,Soudade Kaadan
3405,David Mirkin
3406,Huang Jianming
3407,"Tom Gianas, Ross R. Shuman"
3408,Christel Gibson
3409,Rod Blackhurst
3410,Corey Yuen
3411,Timothy Woodward Jr.
3412,Shawn Arranha
3413,Liu Jie
3414,Scott Hicks
3415,Lucy van Beek
3416,Jennifer Lynch
3417,Vishnu Govindhan
3418,Daniel Ablin
3419,Asim Raza
3420,"Ali Taner Baltacı, Cem Yılmaz"
3421,Neil Armfield
3422,"Anthony Scott Burns, Nicholas McCarthy, Adam Egypt Mortimer, Gary Shore, Kevin Smith, Sarah Adina Smith, Scott Stewart, Kevin Kolsch, Dennis Widmyer"
3423,Will Allen
3424,Note Chern-Yim
3425,Rakshith Thirthahalli
3426,Anindya Chatterjee
3427,Bille Woodruff
3428,Mike Disa
3429,Sudip Bandyopadhyay
3430,Brodje Wemboendja
3431,Alexandre Aja
3432,"Robert Cullen, José Luis Ucha"
3433,Ayush Raina
3434,Marty Stalker
3435,Scott Cooper
3436,Michael Polish
3437,Max McGill
3438,Akiva Schaffer
3439,Janusz Majewski
3440,Genndy Tartakovsky
3441,Mark Tonderai
3442,Sandy Chronopoulos
3443,Ziga Virc
3444,Tom ODell
3445,Ken Marino
3446,Lionel C. Martin
3447,Jerry Rothwell
3448,Jocelyn Moorhouse
3449,Marie Clements
3450,Cal Saville
3451,Amar Gupte
3452,"Sam Liu, Frank Paur"
3453,Raj Kanwar
3454,Drew Casson
3455,Jonathan Mostow
3456,David O. Russell
3457,Matt Kugelman
3458,Gabriel Grieco
3459,"Benjamin Turner, Gabe Turner"
3460,Mary Mazzio
3461,Laura VanZee Taylor
3462,Feng Xiaogang
3463,Adam Sjöberg
3464,Chuck Russell
3465,Douglas McGrath
3466,Maria Demeshkina Peek
3467,Ken Loach
3468,Achille Brice
3469,Steve Race
3470,Brett Harvey
3471,Law Wing-cheong
3472,Sachin
3473,Tony Leondis
3474,Karey Kirkpatrick
3475,Walerian Borowczyk
3476,Max Jabs
3477,Taron Lexton
3478,Johannes Roberts
3479,Aytaç Ağırlar
3480,Eric Zaragosa
3481,Suman Mukhopadhyay
3482,Jonathan Baker
3483,Elizabeth Chai Vasarhelyi
3484,Brad Bird
3485,Sanjeev Gupta
3486,John Stewart Muller
3487,Luca Vullo
3488,Iain Softley
3489,Sarawut Wichiensarn
3490,K. Subhash
3491,Eugenio Derbez
3492,Michael Gallagher
3493,Patricia Rozema
3494,Ricardo de Montreuil
3495,Charles Officer
3496,John Trengove
3497,Kedar Shinde
3498,Jacob Schwab
3499,Leo Riley
3500,V. K. Prakash
3501,Manish Tiwary
3502,Ismail Farouk
3503,Zatella Beatty
3504,Young Jun Lee
3505,"Mathias Malzieu, Stéphane Berla"
3506,"Harvey Glazer, Stuart Stone"
3507,Stuart Orme
3508,Dustin Nguyen
3509,Peter Chelsom
3510,Azfar Jafri
3511,Gerry Hoban
3512,C. Fitz
3513,Michael Lockshin
3514,Joe Boyd
3515,David Gelb
3516,Radhu Karmakar
3517,John Edginton
3518,Ashim Ahluwalia
3519,Andrew Stanton
3520,Bill Oliver
3521,Toby Haynes
3522,Amardeep Singh Gill
3523,Susannah Heath-Eves
3524,Nora Ephron
3525,Salim Akil
3526,Phil Morrison
3527,"Lana Wachowski, Lilly Wachowski"
3528,Kathryn Bigelow
3529,Sanjay Gupta
3530,Kranti Redkar
3531,Tinnu Anand
3532,Jijo Pancode
3533,Pa. Ranjith
3534,Buta Singh
3535,"Roger Allers, Gaëtan Brizzi, Paul Brizzi, Joan C. Gratz, Mohammed Saeed Harib, Tomm Moore, Nina Paley, Bill Plympton, Joann Sfar, Michael Socha"
3536,Pooja Bhatt
3537,Rupert Jones
3538,Dhilip Kumar
3539,Francine Parker
3540,Sai Paranjape
3541,Alphonso J. Wesson
3542,Vineeth Anil
3543,Ken Burns
3544,"Leslie Small, Tim Story"
3545,Lori Kaye
3546,Subhash Ghai
3547,Daniel Schechter
3548,"Surya S.J., Sunil Kumar Agrawal"
3549,Sudipto Roy
3550,John Stockwell
3551,David A. Vargas
3552,Steven Gomez
3553,Frédéric Tonolli
3554,Paul Tanter
3555,Attila Till
3556,Paul Katis
3557,Felix Thompson
3558,Jeffrey W. Byrd
3559,Steve Greenwood
3560,"Peter Farrelly, Bobby Farrelly"
3561,Deniz Gamze Ergüven
3562,Woo Ming Jin
3563,"Frank Capra, Joris Ivens"
3564,Alex Proyas
3565,Jonathan Taylor
3566,"Joachim Rønning, Espen Sandberg"
3567,Gulzar
3568,Hans Petter Moland
3569,"Munjal Shroff, Tilak Shetty"
3570,David Zeiger
3571,Tilak Shetty
3572,Oliver Blackburn
3573,William H. Macy
3574,Remy Kohli
3575,Stephen Chow
3576,Andrés Couturier
3577,Tim Johnson
3578,Stanley Tong
3579,Suresh Pillai
3580,Yusuf Pirhasan
3581,Devin Chanda
3582,Samir Karnik
3583,"Leandro Mark, Nicolás Silbert"
3584,Giulio Base
3585,Alejandro Lozano
3586,Syed Ahmad Afzal
3587,Sopon Sukdapisit
3588,Chris Nahon
3589,R. Ellis Frazier
3590,"Joe Berlinger, Bruce Sinofsky"
3591,Jaki Bradley
3592,Kazuaki Kiriya
3593,Massy Tadjedin
3594,"Damien Piscarel, Florent Bodin"
3595,Emmanuel Amara
3596,Anand Tucker
3597,Roy Allen Smith
3598,Ron Myrick
3599,"Ian Cheney, Sharon Shattuck"
3600,B.N. Shajeer Sha
3601,Vic Armstrong
3602,Zack Snyder
3603,Yang Lei
3604,"Andrew Tan, Stephen Murray"
3605,"Anders Falck, Stinus Morell Vithner"
3606,Mario Cambi
3607,"Pascal Blanchard, Sonia Dauger, David Dietz"
3608,John Huston
3609,Onur Ünlü
3610,Jenna Laurenzo
3611,Justin McConnell
3612,Kevin Peeples
3613,Alfonso Arau
3614,Karim El Sobky
3615,Ellen Weissbrod
3616,Hua Shan
3617,Tim Bartley
3618,Robyn Butler
3619,Ira Sachs
3620,Zach Clark
3621,Nick Gomez
3622,Guy Ritchie
3623,Steven Knight
3624,"James Mather, Steve Saint Leger"
3625,"Fernando Sariñana, José Luis Gutiérrez"
3626,Michael Anderson
3627,Jakob Verbruggen
3628,"Jennifer Baichwal, Nicholas de Pencier"
3629,Sze Yu Lau
3630,David Wnendt
3631,Ignacio López Escrivá
3632,Sarah Moshman
3633,Charneice Fox
3634,Saandeep Patel
3635,Steven Fine
3636,Ahmad Samir Farag
3637,Sridhar Jetty
3638,Christian Ditter
3639,Alma Harel
3640,Katherine Brooks
3641,Ana Quiroga
3642,Prabhakaran
3643,"Radhika Rao, Vinay Sapru"
3644,Prabhuraj
3645,Ticoy Rodriguez
3646,Jayan Vannery
3647,Pratim D. Gupta
3648,Dylan C. Brown
3649,Debaloy Dey
3650,George Miller
3651,Manjari Makijany
3652,"Callie Khouri, Jesse V. Johnson"
3653,Jim Monaco
3654,Chun Wong
3655,Ben Patterson
3656,Aaron Burns
3657,Luc Vinciguerra
3658,Jay Oliva
3659,Benjamin Ree
3660,Amaan Khan
3661,Li Pei-Chuan
3662,Sameer Vidwans
3663,Michael Winnick
3664,Keanu Reeves
3665,Ben Palmer
3666,Tathagata Banerjee
3667,John Upchurch
3668,Tom OBrien
3669,Michael Roberts
